,alternativeSpellings,createdAt,department,id,name,updatedAt
8116,,2016-12-16T10:24:05.264Z,101,13487,"Ruisleipäpala, täysjyvä",2016-12-16T10:24:05.264Z
8117,,2016-12-16T10:24:05.628Z,101,13488,"Ruisleipäpala, täysjyvä, luomu",2016-12-16T10:24:05.628Z
8118,,2016-12-16T10:24:05.989Z,101,13489,"Ruisleipäpala, tumma",2016-12-16T10:24:05.989Z
8119,,2016-12-16T10:24:06.709Z,101,13490,Ruislimppu,2016-12-16T10:24:06.709Z
8120,,2016-12-16T10:24:07.069Z,107,13491,"Ruislimppu, pakaste",2016-12-16T10:24:07.069Z
8121,,2016-12-16T10:24:07.429Z,101,13492,"Ruislimppu, viipaloitu",2016-12-16T10:24:07.429Z
8122,,2016-12-16T10:24:07.788Z,101,13493,"Ruislimppu, viipaloitu, luomu",2016-12-16T10:24:07.788Z
8123,,2016-12-16T10:24:08.148Z,103,13494,Ruismarjapuuro,2016-12-16T10:24:08.148Z
8124,,2016-12-16T10:24:08.510Z,103,13495,"Ruismarjapuuro, luomu",2016-12-16T10:24:08.510Z
8125,,2016-12-16T10:24:08.884Z,109,13496,"Ruisnacho, maitosuklaa",2016-12-16T10:24:08.884Z
8126,,2016-12-16T10:24:09.246Z,109,13497,"Ruisnacho, paahdetut siemenet",2016-12-16T10:24:09.246Z
8127,,2016-12-16T10:24:09.607Z,109,13498,"Ruisnacho, perinteinen",2016-12-16T10:24:09.607Z
8128,,2016-12-16T10:24:09.968Z,109,13499,"Ruisnacho, seesami-merisuola",2016-12-16T10:24:09.968Z
8129,,2016-12-16T10:24:10.329Z,109,13500,"Ruisnacho, tomaatti-rosmariini",2016-12-16T10:24:10.329Z
8130,,2016-12-16T10:24:10.694Z,109,13501,"Ruisnacho, valkosipuli-yrtti",2016-12-16T10:24:10.694Z
8131,,2016-12-16T10:24:11.055Z,109,13502,"Ruisnappi, kumina",2016-12-16T10:24:11.055Z
8132,,2016-12-16T10:24:11.428Z,101,13503,"Ruisnappi, kuminaton",2016-12-16T10:24:11.428Z
8133,,2016-12-16T10:24:12.158Z,101,13504,"Ruisnappi, maustamaton",2016-12-16T10:24:12.158Z
8134,,2016-12-16T10:24:12.520Z,101,13505,"Ruisnappi, pippuri",2016-12-16T10:24:12.520Z
8135,,2016-12-16T10:24:12.939Z,101,13506,"Ruisnappi, sipuli-valkosipuli",2016-12-16T10:24:12.939Z
8136,,2016-12-16T10:24:13.301Z,101,13507,Ruis-pellavasämpylä,2016-12-16T10:24:13.301Z
8137,,2016-12-16T10:24:13.667Z,101,13508,"Ruis-perunalimppu, viipaloitu",2016-12-16T10:24:13.667Z
8138,,2016-12-16T10:24:14.027Z,107,13509,"Ruisperunataikina, laktoositon, pakaste",2016-12-16T10:24:14.027Z
8139,,2016-12-16T10:24:14.752Z,103,13510,"Ruispita, kana",2016-12-16T10:24:14.752Z
8140,,2016-12-16T10:24:15.111Z,101,13511,Ruisreikäleipä,2016-12-16T10:24:15.111Z
8141,,2016-12-16T10:25:44.249Z,101,13722,Sacherkakku,2016-12-16T10:25:44.249Z
8142,,2016-12-16T10:24:15.469Z,101,13512,"Ruisreikäleipä, laktoositon",2016-12-16T10:24:15.469Z
8143,,2016-12-16T10:24:15.829Z,101,13513,"Ruisreikäleipä, luomu",2016-12-16T10:24:15.829Z
8144,,2016-12-16T10:24:16.198Z,107,13514,"Ruisreikäleipä, luomu, pakaste",2016-12-16T10:24:16.198Z
8145,,2016-12-16T10:24:16.560Z,107,13515,"Ruisreikäleipä, pakaste",2016-12-16T10:24:16.560Z
8146,,2016-12-16T10:24:16.918Z,101,13516,"Ruisreikäleipä, täysjyvä",2016-12-16T10:24:16.918Z
8147,,2016-12-16T10:24:17.279Z,101,13517,"Ruisreikäleipä, täysjyvä, laktoositon",2016-12-16T10:24:17.279Z
8148,,2016-12-16T10:24:17.636Z,101,13518,"Ruisreikäleipä, täysjyvä, luomu",2016-12-16T10:24:17.636Z
8149,,2016-12-16T10:24:17.996Z,101,13519,Ruisrieska,2016-12-16T10:24:17.996Z
8150,,2016-12-16T10:24:18.359Z,105,13520,Ruisrouhe,2016-12-16T10:24:18.359Z
8151,,2016-12-16T10:24:18.739Z,101,13521,Ruisrouhesämpylä,2016-12-16T10:24:18.739Z
8152,,2016-12-16T10:24:19.818Z,101,13522,Ruissihtileipä,2016-12-16T10:24:19.818Z
8153,,2016-12-16T10:24:20.177Z,109,13523,"Ruissipsi, BBQ",2016-12-16T10:24:20.177Z
8154,,2016-12-16T10:24:20.578Z,109,13524,"Ruissipsi, grilli",2016-12-16T10:24:20.578Z
8155,,2016-12-16T10:24:20.949Z,109,13525,"Ruissipsi, makea chili",2016-12-16T10:24:20.949Z
8156,,2016-12-16T10:24:21.308Z,109,13526,"Ruissipsi, maustamaton",2016-12-16T10:24:21.308Z
8157,,2016-12-16T10:24:21.668Z,109,13527,"Ruissipsi, sour cream",2016-12-16T10:24:21.668Z
8158,,2016-12-16T10:24:22.037Z,109,13528,"Ruissipsi, Tex Mex-juusto",2016-12-16T10:24:22.037Z
8159,,2016-12-16T10:24:22.397Z,109,13529,"Ruissipsi, tomaatti, luomu",2016-12-16T10:24:22.397Z
8160,,2016-12-16T10:24:22.757Z,109,13530,"Ruissipsi, tomaatti-paprika",2016-12-16T10:24:22.757Z
8161,,2016-12-16T10:24:23.119Z,109,13531,"Ruissipsi, valkosipuli",2016-12-16T10:24:23.119Z
8162,,2016-12-16T10:24:23.838Z,101,13532,Ruisvehnäsämpylä,2016-12-16T10:24:23.838Z
8163,,2016-12-16T10:24:24.198Z,103,13533,Rullakebab,2016-12-16T10:24:24.198Z
8164,,2016-12-16T10:24:24.919Z,101,13534,Runebergintorttu,2016-12-16T10:24:24.919Z
8165,,2016-12-16T10:24:25.278Z,101,13535,"Runebergintorttu, gluteeniton",2016-12-16T10:24:25.278Z
8166,,2016-12-16T10:24:25.637Z,104,13536,"Ruoansulatusjogurtti, ananas, laktoositon",2016-12-16T10:24:25.637Z
8167,,2016-12-16T10:24:26.000Z,104,13537,"Ruoansulatusjogurtti, aprikoosi",2016-12-16T10:24:26.000Z
8168,,2016-12-16T10:24:26.360Z,104,13538,"Ruoansulatusjogurtti, banaani, vähälaktoosinen",2016-12-16T10:24:26.360Z
8169,,2016-12-16T10:24:26.718Z,104,13539,"Ruoansulatusjogurtti, kausimaku",2016-12-16T10:24:26.718Z
8170,,2016-12-16T10:24:27.083Z,104,13540,"Ruoansulatusjogurtti, kirsikka",2016-12-16T10:24:27.083Z
8171,,2016-12-16T10:24:27.448Z,104,13541,"Ruoansulatusjogurtti, kirsikka, vähälaktoosinen",2016-12-16T10:24:27.448Z
8172,,2016-12-16T10:24:27.808Z,104,13542,"Ruoansulatusjogurtti, luonnon",2016-12-16T10:24:27.808Z
8173,,2016-12-16T10:24:28.168Z,104,13543,"Ruoansulatusjogurtti, luonnon, laktoositon",2016-12-16T10:24:28.168Z
8174,,2016-12-16T10:24:28.533Z,104,13544,"Ruoansulatusjogurtti, luumu",2016-12-16T10:24:28.533Z
8175,,2016-12-16T10:24:28.895Z,104,13545,"Ruoansulatusjogurtti, luumu, laktoositon",2016-12-16T10:24:28.895Z
8176,,2016-12-16T10:24:29.265Z,104,13546,"Ruoansulatusjogurtti, luumu, vähälaktoosinen",2016-12-16T10:24:29.265Z
8177,,2016-12-16T10:24:29.635Z,104,13547,"Ruoansulatusjogurtti, mansikka",2016-12-16T10:24:29.635Z
8178,,2016-12-16T10:24:29.995Z,104,13548,"Ruoansulatusjogurtti, mansikka, kevyt",2016-12-16T10:24:29.995Z
8179,,2016-12-16T10:24:30.356Z,104,13549,"Ruoansulatusjogurtti, mansikka, laktoositon",2016-12-16T10:24:30.356Z
8180,,2016-12-16T10:24:30.716Z,104,13550,"Ruoansulatusjogurtti, mansikka-metsämansikka",2016-12-16T10:24:30.716Z
8181,,2016-12-16T10:24:31.077Z,104,13551,"Ruoansulatusjogurtti, mansikka-mustikka, vähälaktoosinen",2016-12-16T10:24:31.077Z
8182,,2016-12-16T10:24:31.437Z,104,13552,"Ruoansulatusjogurtti, mansikka-vilja, vähälaktoosinen",2016-12-16T10:24:31.437Z
8183,,2016-12-16T10:24:31.797Z,104,13553,"Ruoansulatusjogurtti, maustamaton, vähälaktoosinen",2016-12-16T10:24:31.797Z
8184,,2016-12-16T10:24:32.167Z,104,13554,"Ruoansulatusjogurtti, metsämarja",2016-12-16T10:24:32.167Z
8185,,2016-12-16T10:24:32.527Z,104,13555,"Ruoansulatusjogurtti, mustikka",2016-12-16T10:24:32.527Z
8186,,2016-12-16T10:24:32.886Z,104,13556,"Ruoansulatusjogurtti, mustikka, laktoositon",2016-12-16T10:24:32.886Z
8187,,2016-12-16T10:24:33.268Z,104,13557,"Ruoansulatusjogurtti, mustikka, vähälaktoosinen",2016-12-16T10:24:33.268Z
8188,,2016-12-16T10:24:33.626Z,104,13558,"Ruoansulatusjogurtti, mustikka-karhunvatukka, kevyt",2016-12-16T10:24:33.626Z
8189,,2016-12-16T10:24:33.986Z,104,13559,"Ruoansulatusjogurtti, mustikka-vadelma",2016-12-16T10:24:33.986Z
8190,,2016-12-16T10:24:34.345Z,104,13560,"Ruoansulatusjogurtti, mustikka-vilja, laktoositon",2016-12-16T10:24:34.345Z
8191,,2016-12-16T10:24:34.704Z,104,13561,"Ruoansulatusjogurtti, persikka-mango",2016-12-16T10:24:34.704Z
8192,,2016-12-16T10:24:35.064Z,104,13562,"Ruoansulatusjogurtti, persikka-passion, vähälaktoosinen",2016-12-16T10:24:35.064Z
8193,,2016-12-16T10:24:35.424Z,104,13563,"Ruoansulatusjogurtti, persikka-vadelma, laktoositon",2016-12-16T10:24:35.424Z
8194,,2016-12-16T10:24:35.786Z,104,13564,"Ruoansulatusjogurtti, puolukka-vanilja, laktoositon",2016-12-16T10:24:35.786Z
8195,,2016-12-16T10:24:36.145Z,104,13565,"Ruoansulatusjogurtti, sitrus, vähälaktoosinen",2016-12-16T10:24:36.145Z
8196,,2016-12-16T10:24:36.506Z,104,13566,"Ruoansulatusjogurtti, sitruuna",2016-12-16T10:24:36.506Z
8197,,2016-12-16T10:24:36.866Z,104,13567,"Ruoansulatusjogurtti, uuniomena, laktoositon",2016-12-16T10:24:36.866Z
8198,,2016-12-16T10:24:37.236Z,104,13568,"Ruoansulatusjogurtti, uuniomena, vähälaktoosinen",2016-12-16T10:24:37.236Z
8199,,2016-12-16T10:24:37.597Z,104,13569,"Ruoansulatusjogurtti, vadelma, kevyt",2016-12-16T10:24:37.597Z
8200,,2016-12-16T10:24:38.011Z,104,13570,"Ruoansulatusjogurtti, vadelma, vähälaktoosinen",2016-12-16T10:24:38.011Z
8201,,2016-12-16T10:24:38.368Z,104,13571,"Ruoansulatusjogurtti, vadelma-karhunvatukka",2016-12-16T10:24:38.368Z
8202,,2016-12-16T10:24:38.728Z,104,13572,"Ruoansulatusjogurtti, vadelma-karhunvatukka, laktoositon",2016-12-16T10:24:38.728Z
8203,,2016-12-16T10:24:39.088Z,104,13573,"Ruoansulatusjogurtti, vanilja, laktoositon",2016-12-16T10:24:39.088Z
8204,,2016-12-16T10:24:39.448Z,104,13574,"Ruoansulatusjogurtti, vanilja, vähälaktoosinen",2016-12-16T10:24:39.448Z
8205,,2016-12-16T10:24:39.808Z,104,13575,"Ruoansulatusjogurtti, viikuna",2016-12-16T10:24:39.808Z
8206,,2016-12-16T10:24:40.167Z,104,13576,"Ruoansulatusjogurtti, vilja",2016-12-16T10:24:40.167Z
8207,,2016-12-16T10:24:40.528Z,104,13577,"Ruoansulatusjogurtti, vilja, kevyt",2016-12-16T10:24:40.528Z
8208,,2016-12-16T10:24:40.895Z,104,13578,"Ruoansulatusjogurtti, vilja, laktoositon",2016-12-16T10:24:40.895Z
8209,,2016-12-16T10:24:41.256Z,104,13579,"Ruoansulatusviili, aprikoosi, vähälaktoosinen",2016-12-16T10:24:41.256Z
8210,,2016-12-16T10:24:41.619Z,104,13580,"Ruoansulatusviili, maustamaton, vähälaktoosinen",2016-12-16T10:24:41.619Z
8211,,2016-12-16T10:24:41.984Z,104,13581,"Ruoansulatusviili, metsämansikka, vähälaktoosinen",2016-12-16T10:24:41.984Z
8212,,2016-12-16T10:24:42.345Z,104,13582,"Ruoansulatusviili, omena-päärynä, vähälaktoosinen",2016-12-16T10:24:42.345Z
8213,,2016-12-16T10:24:42.707Z,106,13583,"Ruohosipuli, kuivattu",2016-12-16T10:24:42.707Z
8214,,2016-12-16T10:24:43.067Z,107,13584,"Ruohosipuli, pakaste",2016-12-16T10:24:43.067Z
8215,,2016-12-16T10:24:43.821Z,105,13585,Ruokaherne,2016-12-16T10:24:43.821Z
8216,,2016-12-16T10:24:44.183Z,105,13586,"Ruokaherne, luomu",2016-12-16T10:24:44.183Z
8217,,2016-12-16T10:24:44.549Z,111,13587,Ruokailuliina,2016-12-16T10:24:44.549Z
8218,,2016-12-16T10:24:44.911Z,104,13588,"Ruokakerma, 10 %, laktoositon",2016-12-16T10:24:44.911Z
8219,,2016-12-16T10:24:45.278Z,104,13589,"Ruokakerma, 10 %, UHT, vähälaktoosinen",2016-12-16T10:24:45.278Z
8220,,2016-12-16T10:24:45.649Z,104,13590,"Ruokakerma, 10 %, vähälaktoosinen",2016-12-16T10:24:45.649Z
8221,[],2016-03-24T08:43:06.709Z,104,6774,"Ruokakerma, 15 %",2016-12-16T10:24:46.022Z
8222,[],2016-03-24T08:43:07.050Z,104,6775,"Ruokakerma, 15 %, laktoositon",2016-12-16T10:24:46.385Z
8223,,2016-12-16T10:24:46.747Z,104,13591,"Ruokakerma, 15 %, UHT, laktoositon",2016-12-16T10:24:46.747Z
8224,,2016-12-16T10:24:47.112Z,104,13592,"Ruokakerma, 15 %, UHT, vähälaktoosinen",2016-12-16T10:24:47.112Z
8225,,2016-12-16T10:24:47.486Z,104,13593,"Ruokakerma, 15 %, vähälaktoosinen",2016-12-16T10:24:47.486Z
8226,,2016-12-16T10:24:47.849Z,104,13594,"Ruokakerma, 22 %, laktoositon",2016-12-16T10:24:47.849Z
8227,,2016-12-16T10:24:48.208Z,104,13595,"Ruokakerma, 4 %, laktoositon",2016-12-16T10:24:48.208Z
8228,,2016-12-16T10:24:48.630Z,104,13596,"Ruokakerma, 5 %, UHT, laktoositon",2016-12-16T10:24:48.630Z
8229,,2016-12-16T10:24:48.990Z,104,13597,"Ruokakerma, 7 %, laktoositon",2016-12-16T10:24:48.990Z
8230,,2016-12-16T10:24:49.353Z,104,13598,"Ruokakerma, Flora Ruoka, pehmeä curry",2016-12-16T10:24:49.353Z
8231,,2016-12-16T10:24:50.447Z,104,13599,"Ruokakerma, grillattu paprika, UHT, laktoositon",2016-12-16T10:24:50.447Z
8232,,2016-12-16T10:24:50.818Z,104,13600,"Ruokakerma, juusto, laktoositon",2016-12-16T10:24:50.818Z
8233,,2016-12-16T10:24:51.181Z,104,13601,"Ruokakerma, kaurapohjainen",2016-12-16T10:24:51.181Z
8234,[],2016-03-24T08:43:08.938Z,104,6780,"Ruokakerma, Kippari, UHT, laktoositon",2016-12-16T10:24:51.541Z
8235,,2016-12-16T10:24:51.901Z,104,13602,"Ruokakerma, kolme juustoa, laktoositon",2016-12-16T10:24:51.901Z
8236,,2016-12-16T10:24:52.262Z,104,13603,"Ruokakerma, kolme juustoa, UHT, laktoositon",2016-12-16T10:24:52.262Z
8237,,2016-12-16T10:24:52.706Z,104,13604,"Ruokakerma, kolme sipulia, laktoositon",2016-12-16T10:24:52.706Z
8238,,2016-12-16T10:24:53.067Z,104,13605,"Ruokakerma, kolme sipulia, UHT, laktoositon",2016-12-16T10:24:53.067Z
8239,,2016-12-16T10:24:53.437Z,104,13606,"Ruokakerma, kolme yrttiä, UHT, laktoositon",2016-12-16T10:24:53.437Z
8240,,2016-12-16T10:24:53.797Z,104,13607,"Ruokakerma, kookos ja lime, UHT",2016-12-16T10:24:53.797Z
8241,,2016-12-16T10:24:54.157Z,104,13608,"Ruokakerma, kookos ja lime, UHT, laktoositon",2016-12-16T10:24:54.157Z
8242,,2016-12-16T10:24:54.517Z,104,13609,"Ruokakerma, Mustapekka, UHT, laktoositon",2016-12-16T10:24:54.517Z
8243,,2016-12-16T10:24:54.877Z,104,13610,"Ruokakerma, pippuri, laktoositon",2016-12-16T10:24:54.877Z
8244,,2016-12-16T10:24:55.237Z,104,13611,"Ruokakerma, riisipohjainen, luomu",2016-12-16T10:24:55.237Z
8245,,2016-12-16T10:24:55.597Z,104,13612,"Ruokakerma, sinihomejuusto, laktoositon",2016-12-16T10:24:55.597Z
8246,,2016-12-16T10:24:55.957Z,104,13613,"Ruokakerma, sinihomejuusto, UHT, laktoositon",2016-12-16T10:24:55.957Z
8247,,2016-12-16T10:24:56.328Z,104,13614,"Ruokakerma, sipuli, laktoositon",2016-12-16T10:24:56.328Z
8248,,2016-12-16T10:24:56.688Z,104,13615,"Ruokakerma, sitruuna-pippuri, UHT, laktoositon",2016-12-16T10:24:56.688Z
8249,,2016-12-16T10:24:57.049Z,104,13616,"Ruokakerma, soijapohjainen",2016-12-16T10:24:57.049Z
8250,,2016-12-16T10:24:57.409Z,104,13617,"Ruokakerma, tomaatti, laktoositon",2016-12-16T10:24:57.409Z
8251,,2016-12-16T10:24:57.834Z,104,13618,"Ruokakerma, UHT, vähälaktoosinen, luomu",2016-12-16T10:24:57.834Z
8252,,2016-12-16T10:24:58.206Z,104,13619,"Ruokakerma, vähälaktoosinen, luomu",2016-12-16T10:24:58.206Z
8253,,2016-12-16T10:24:58.565Z,104,13620,"Ruokakerma, valkosipuli, laktoositon",2016-12-16T10:24:58.565Z
8254,,2016-12-16T10:24:59.297Z,104,13621,"Ruokakerma, yrtti, laktoositon",2016-12-16T10:24:59.297Z
8255,,2016-12-16T10:24:59.657Z,101,13622,"Ruokaleipä, gluteeniton",2016-12-16T10:24:59.657Z
8256,,2016-12-16T10:25:00.015Z,107,13623,"Ruokaleipä, gluteeniton, pakaste",2016-12-16T10:25:00.015Z
8257,,2016-12-16T10:25:00.375Z,101,13624,"Ruokaleipä, tumma",2016-12-16T10:25:00.375Z
8258,,2016-12-16T10:25:00.741Z,107,13625,"Ruokaleipä, tumma, pakaste",2016-12-16T10:25:00.741Z
8259,,2016-12-16T10:25:01.886Z,106,13626,"Ruokosokeri, tumma, luomu",2016-12-16T10:25:01.886Z
8260,,2016-12-16T10:25:02.246Z,106,13627,"Ruokosokeri, tumma, muscovado",2016-12-16T10:25:02.246Z
8261,,2016-12-16T10:25:02.613Z,106,13628,"Ruokosokeri, vaalea",2016-12-16T10:25:02.613Z
8262,,2016-12-16T10:25:02.977Z,106,13629,"Ruokosokeri, vaalea, luomu",2016-12-16T10:25:02.977Z
8263,,2016-12-16T10:25:03.336Z,106,13630,Ruokosokerisiirappi,2016-12-16T10:25:03.336Z
8264,,2016-12-16T10:25:04.783Z,106,13631,Ruskeakastike,2016-12-16T10:25:04.783Z
8265,,2016-03-24T08:43:15.191Z,105,6799,"Ruskeakastike, ainekset",2016-12-16T10:25:05.150Z
8266,,2016-12-16T10:25:05.557Z,105,13632,"Ruskeakastike, ainekset, gluteeniton",2016-12-16T10:25:05.557Z
8267,,2016-12-16T10:25:05.927Z,106,13633,"Ruskeakastike, laktoositon",2016-12-16T10:25:05.927Z
8268,,2016-12-16T10:25:06.294Z,100,13634,Ruukkunarsissi,2016-12-16T10:25:06.294Z
8269,,2016-12-16T10:25:06.655Z,100,13635,Ruukkuruusu,2016-12-16T10:25:06.655Z
8270,,2016-12-16T10:25:07.016Z,100,13636,Ruusu,2016-12-16T10:25:07.016Z
8271,,2016-12-16T10:25:07.401Z,100,13637,Ruusubegonia,2016-12-16T10:25:07.401Z
8272,,2016-03-24T08:43:15.851Z,100,6801,Ruusukaali,2016-12-16T10:25:07.767Z
8273,,2016-12-16T10:25:08.146Z,107,13638,"Ruusukaali, pakaste",2016-12-16T10:25:08.146Z
8274,,2016-12-16T10:25:08.516Z,106,13639,"Ruusunkukkavesi, luomu",2016-12-16T10:25:08.516Z
8275,,2016-12-16T10:25:08.886Z,104,13640,"Ruusunmarja-boysenmarjakeitto, kevyt",2016-12-16T10:25:08.886Z
8276,,2016-12-16T10:25:09.256Z,104,13641,Ruusunmarjakeitto,2016-12-16T10:25:09.256Z
8277,,2016-12-16T10:25:09.626Z,104,13642,"Ruusunmarjakeitto, kaura",2016-12-16T10:25:09.626Z
8278,,2016-12-16T10:25:09.999Z,104,13643,Ruusunmarjakiisseli,2016-12-16T10:25:09.999Z
8279,,2016-12-16T10:25:10.429Z,106,13644,Ruususuola,2016-12-16T10:25:10.429Z
8280,,2016-12-16T10:25:10.798Z,101,13645,"Ruutuleivos, kinuski",2016-12-16T10:25:10.798Z
8281,,2016-12-16T10:25:11.249Z,101,13646,"Ruutuleivos, mansikka",2016-12-16T10:25:11.249Z
8282,,2016-12-16T10:25:11.619Z,101,13647,"Ruutuleivos, mansikka-suklaa",2016-12-16T10:25:11.619Z
8283,,2016-12-16T10:25:11.990Z,101,13648,"Ruutuleivos, mustikka",2016-12-16T10:25:11.990Z
8284,,2016-12-16T10:25:12.390Z,101,13649,"Ruutuleivos, raparperi",2016-12-16T10:25:12.390Z
8285,,2016-12-16T10:25:12.777Z,101,13650,"Ruutuleivos, vanilja",2016-12-16T10:25:12.777Z
8286,,2016-03-24T08:43:17.819Z,106,6807,Rypsiöljy,2016-12-16T10:25:13.143Z
8287,,2016-03-24T08:43:18.161Z,106,6808,"Rypsiöljy, kylmäpuristettu",2016-12-16T10:25:13.512Z
8288,,2016-12-16T10:25:13.878Z,106,13651,"Rypsiöljy, kylmäpuristettu, basilika",2016-12-16T10:25:13.878Z
8289,,2016-12-16T10:25:14.239Z,106,13652,"Rypsiöljy, kylmäpuristettu, chili",2016-12-16T10:25:14.239Z
8290,,2016-12-16T10:25:14.609Z,106,13653,"Rypsiöljy, kylmäpuristettu, chili-paprika",2016-12-16T10:25:14.609Z
8291,,2016-03-24T08:43:18.493Z,106,6809,"Rypsiöljy, kylmäpuristettu, luomu",2016-12-16T10:25:14.984Z
8292,,2016-12-16T10:25:15.450Z,106,13654,"Rypsiöljy, kylmäpuristettu, rosmariini",2016-12-16T10:25:15.450Z
8293,,2016-12-16T10:25:15.836Z,106,13655,"Rypsiöljy, kylmäpuristettu, sitruuna",2016-12-16T10:25:15.836Z
8294,,2016-12-16T10:25:16.239Z,106,13656,"Rypsiöljy, kylmäpuristettu, valkosipuli",2016-12-16T10:25:16.239Z
8295,,2016-12-16T10:25:16.609Z,106,13657,"Rypsiöljy, mustapippuri",2016-12-16T10:25:16.609Z
8296,,2016-12-16T10:25:16.976Z,106,13658,"Rypsiöljy, sitruuna",2016-12-16T10:25:16.976Z
8297,,2016-12-16T10:25:17.342Z,106,13659,"Rypsiöljy, valkosipuli",2016-12-16T10:25:17.342Z
8298,,2016-12-16T10:25:17.715Z,106,13660,"Rypsiöljy, voi",2016-12-16T10:25:17.715Z
8299,,2016-12-16T10:25:18.087Z,106,13661,"Rypsiöljy, yrtti",2016-12-16T10:25:18.087Z
8300,,2016-12-16T10:25:18.454Z,102,13662,"Rypsiporsaan fileepihvi, BBQ",2016-12-16T10:25:18.454Z
8301,,2016-12-16T10:25:19.197Z,102,13663,"Rypsiporsaan fileepihvi, kermapippuri",2016-12-16T10:25:19.197Z
8302,,2016-12-16T10:25:19.944Z,102,13664,"Rypsiporsaan fileepihvi, maustettu",2016-12-16T10:25:19.944Z
8303,,2016-12-16T10:25:20.310Z,102,13665,"Rypsiporsaan fileepihvi, parillada",2016-12-16T10:25:20.310Z
8304,,2016-12-16T10:25:20.673Z,102,13666,"Rypsiporsaan fileepihvi, tomaatti-basilika",2016-12-16T10:25:20.673Z
8305,,2016-12-16T10:25:21.043Z,102,13667,"Rypsiporsaan fileepihvi, yrtti-valkosipuli",2016-12-16T10:25:21.043Z
8306,,2016-12-16T10:25:21.454Z,102,13668,"Rypsiporsaan fileesuikale, Japanin wasabi",2016-12-16T10:25:21.454Z
8307,,2016-12-16T10:25:21.821Z,102,13669,"Rypsiporsaan fileesuikale, maustamaton",2016-12-16T10:25:21.821Z
8308,,2016-12-16T10:25:22.552Z,102,13670,"Rypsiporsaan fileesuikale, tomaatti-basilika",2016-12-16T10:25:22.552Z
8309,,2016-12-16T10:25:22.937Z,102,13671,"Rypsiporsaan fileetasku, vuohenjuusto",2016-12-16T10:25:22.937Z
8310,,2016-12-16T10:25:23.298Z,102,13672,"Rypsiporsaan fileetasku, yrttijuusto",2016-12-16T10:25:23.298Z
8311,,2016-12-16T10:25:23.708Z,103,13673,Rypsiporsaan fileeviipale ja kukkakaali,2016-12-16T10:25:23.708Z
8312,,2016-12-16T10:25:24.486Z,102,13674,"Rypsiporsaan fileeviipale, valkosipuli-persilja",2016-12-16T10:25:24.486Z
8313,,2016-12-16T10:25:24.856Z,102,13675,Rypsiporsaan grillipekoni,2016-12-16T10:25:24.856Z
8314,,2016-12-16T10:25:25.231Z,102,13676,Rypsiporsaan hampurilaispihvi,2016-12-16T10:25:25.231Z
8315,,2016-12-16T10:25:25.595Z,103,13677,Rypsiporsaan jauhelihapihvi,2016-12-16T10:25:25.595Z
8316,,2016-12-16T10:25:25.967Z,107,13678,"Rypsiporsaan juhlakinkku, pakaste",2016-12-16T10:25:25.967Z
8317,,2016-12-16T10:25:26.345Z,102,13679,"Rypsiporsaan käristeliha, maustamaton",2016-12-16T10:25:26.345Z
8318,,2016-12-16T10:25:26.712Z,102,13680,"Rypsiporsaan käristeliha, sipuli",2016-12-16T10:25:26.712Z
8319,,2016-12-16T10:25:27.076Z,102,13681,"Rypsiporsaan kassler, maustamaton",2016-12-16T10:25:27.076Z
8320,,2016-12-16T10:25:27.441Z,102,13682,"Rypsiporsaan kasslerpaisti, pippurinen",2016-12-16T10:25:27.441Z
8321,,2016-12-16T10:25:27.816Z,102,13683,"Rypsiporsaan kasslerpihvi, esikypsennetty",2016-12-16T10:25:27.816Z
8322,,2016-12-16T10:25:28.180Z,102,13684,"Rypsiporsaan kasslerpihvi, liekki",2016-12-16T10:25:28.180Z
8323,,2016-12-16T10:25:28.550Z,102,13685,"Rypsiporsaan kasslerpihvi, maustamaton",2016-12-16T10:25:28.550Z
8324,,2016-12-16T10:25:28.913Z,102,13686,Rypsiporsaan kinkkurulla,2016-12-16T10:25:28.913Z
8325,,2016-12-16T10:25:29.276Z,107,13687,"Rypsiporsaan kinkkurulla, pakaste",2016-12-16T10:25:29.276Z
8326,,2016-12-16T10:25:29.637Z,102,13688,"Rypsiporsaan kinkkusuikale, maustamaton",2016-12-16T10:25:29.637Z
8327,,2016-12-16T10:25:30.010Z,102,13689,"Rypsiporsaan kinkkusuikale, tomaatti-basilika",2016-12-16T10:25:30.010Z
8328,,2016-12-16T10:25:30.377Z,102,13690,"Rypsiporsaan kyljys, maustamaton",2016-12-16T10:25:30.377Z
8329,,2016-12-16T10:25:30.750Z,102,13691,"Rypsiporsaan kyljys, suolattu",2016-12-16T10:25:30.750Z
8330,,2016-12-16T10:25:31.583Z,102,13692,Rypsiporsaan lenkkimakkara,2016-12-16T10:25:31.583Z
8331,,2016-12-16T10:25:32.017Z,102,13693,Rypsiporsaan lihalajitelma,2016-12-16T10:25:32.017Z
8332,,2016-12-16T10:25:32.406Z,103,13694,Rypsiporsaan lihapyörykkä,2016-12-16T10:25:32.406Z
8333,,2016-12-16T10:25:32.800Z,103,13695,Rypsiporsaan nuggetti,2016-12-16T10:25:32.800Z
8334,,2016-12-16T10:25:33.186Z,102,13696,Rypsiporsaan paahtopaisti,2016-12-16T10:25:33.186Z
8335,,2016-12-16T10:25:33.558Z,102,13697,"Rypsiporsaan paisti, marinoitu",2016-12-16T10:25:33.558Z
